user_id,age,avg_bags_per_trip,avg_days_between_bookings,avg_discount_amount,avg_flight_fare,avg_hotel_price_per_night,avg_nights_per_stay,avg_party_size,avg_rooms_per_booking,avg_transaction_value,booking_velocity,browse_to_book_ratio,cancellation_frequency,cancellation_prone_score,cancellation_rate,clv_quartile,days_since_last_cancellation,days_since_signup,discount_dependency_score,discount_to_spend_ratio,discount_usage_rate,estimated_annual_clv,flight_discount_utilization,flight_only_bookings,flight_only_rate,hotel_discount_utilization,hotel_enthusiast_score,hotel_only_bookings,hotel_only_rate,median_session_duration_minutes,package_booking_rate,price_sensitivity_index,propensity_exclusive_discount,propensity_free_bag,propensity_free_hotel_night,propensity_hotel_meal,propensity_no_cancel_fee,recency_score,sessions_per_month,sessions_with_flight_discount,sessions_with_hotel_discount,total_bags,total_cancellations,total_flight_spend,total_flights_booked,total_hotel_nights,total_hotel_spend,total_hotels_booked,total_page_clicks,total_sessions
576765,21,0.0,83.0,0.0,599.04,0.0,0.0,1.0,0.0,599.04,0.3667168674698795,7.0,0.0,0.5,0.0,2,0.0,83,-0.3501965682169773,0.0,0.0,2636.1368674698792,-0.7003931364339546,1,1.0,0.0,0.0,0,0.0,1.1,0.0,-0.937230172204705,0.6015873119996304,0.0,0.0,0.0,0.4,4,2.5670180722891565,0,0,0.0,0,599.04,1,0.0,0.0,0,107,7
576785,32,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,1,0.0,83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.8166666666666667,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.933734939759036,0,0,0.0,0,0.0,0,0.0,0.0,0,60,8
576833,40,0.0,13.833333333333334,0.0,467.7125,144.66666666666666,2.0,1.0,1.0,329.2642857142857,2.5670180722891565,1.1428571428571428,0.0,0.5,0.0,4,0.0,83,-0.1165988491899635,0.0,0.0,10142.72846385542,-0.3276160604039229,1,0.1428571428571428,0.0944183620239959,0.1875,0,0.0,2.0,0.4285714285714285,-0.0648048693161473,0.6953408007583282,0.0,0.8857142857142855,0.23482142857142857,0.4,4,2.933734939759036,0,0,0.0,0,1870.85,4,4.0,434.0,3,123,8
576846,20,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,0.0,1,0.0,83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.4333333333333331,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.5670180722891565,0,0,0.0,0,0.0,0,0.0,0.0,0,83,7
576849,38,1.0,41.5,0.0,477.05,226.0,4.0,1.0,1.0,309.68333333333334,1.1001506024096386,1.6666666666666667,0.0,0.5,0.0,3,0.0,83,-0.38441566068201,0.0,0.0,4088.379668674698,-0.3541208362309997,0,0.0,-0.4147104851330203,0.3666666666666667,1,0.3333333333333333,1.9,0.3333333333333333,-0.0014822001239658,0.6818276779910353,0.3333333333333333,0.7333333333333334,0.3604761904761905,0.4,4,1.8335843373493976,0,0,1.0,0,477.05,1,8.0,452.0,2,89,5
576879,37,1.0,83.0,0.0,338.3,155.0,1.0,1.0,1.0,246.65,0.733433734939759,4.0,0.0,0.5,0.0,2,0.0,83,0.0347295947935935,0.0,0.0,2170.8171686746987,0.039725230275763,0,0.0,0.029733959311424,0.0625,0,0.0,1.0416666666666667,0.5,0.2023607405610801,0.7297443274695252,0.3333333333333333,1.0,0.0830357142857143,0.4,4,2.933734939759036,0,0,1.0,0,338.3,1,1.0,155.0,1,74,8
576945,49,1.0,83.0,0.0,643.99,124.0,1.0,1.0,1.0,383.995,0.733433734939759,4.0,0.0,0.5,0.0,2,0.0,83,-0.3020989509409806,0.0,0.0,3379.6186445783133,-0.8279850693311006,0,0.0,0.2237871674491393,0.0625,0,0.0,0.9833333333333332,0.5,-0.2417980434958362,0.666466740883168,0.3333333333333333,1.0,0.0830357142857143,0.4,4,2.933734939759036,0,0,1.0,0,643.99,1,1.0,124.0,1,69,8
576962,44,0.0,83.0,147.30499999999998,0.0,93.5,7.0,0.0,1.0,93.5,0.733433734939759,3.5,0.0,0.5,0.0,1,0.0,83,0.2073552425665101,0.7877272727272726,0.0,822.9126506024096,0.0,0,0.0,0.4147104851330203,0.6428571428571428,2,1.0,2.35,0.0,0.697631174710971,0.7858225063488151,0.0,0.0,0.5071428571428571,0.4,4,2.5670180722891565,0,0,0.0,0,0.0,0,14.0,187.0,2,132,7
576966,55,0.0,27.666666666666668,28.039999999999964,253.53000000000003,172.0,3.0,1.0,1.0,212.765,1.466867469879518,2.25,0.0,0.5,0.0,3,0.0,83,0.1018325599893263,0.0329471482621671,0.0,3745.176686746988,0.2803474360975885,0,0.0,-0.0766823161189358,0.1111111111111111,0,0.0,2.083333333333333,0.5,0.311941143180532,0.7442144298986982,0.0,1.0,0.16507936507936508,0.4,4,3.3004518072289155,0,0,0.0,0,507.06000000000006,2,6.0,344.0,2,183,9
576985,39,0.5,20.75,0.4669999999999561,245.84500000000003,236.66666666666663,13.0,1.0,1.0,240.338,1.8335843373493976,1.4,0.0,0.5,0.0,3,0.0,83,-0.0896599703636419,0.0003886193610664,0.0,5288.159909638554,0.3021615407541973,0,0.0,-0.4814814814814812,0.3142857142857143,1,0.2,1.2666666666666666,0.4,0.2227730616864742,0.7226729659605198,0.16666666666666666,0.8400000000000001,0.4714285714285714,0.4,4,2.5670180722891565,0,0,1.0,0,491.69000000000005,2,26.0,710.0,3,94,7
577007,39,3.0,27.666666666666668,41.29749999999999,404.03,131.33333333333334,5.666666666666667,1.0,1.0,199.5075,1.466867469879518,1.75,0.0,0.5,0.0,2,0.0,83,0.0155153735469847,0.0517493076701377,0.0,3511.8127409638555,-0.1468513603656027,0,0.0,0.1778821074595722,0.46428571428571425,2,0.5,1.3666666666666667,0.25,0.3548144554935727,0.7418440980169096,1.0,0.6000000000000001,0.4416666666666666,0.4,4,2.5670180722891565,0,0,3.0,0,404.03,1,17.0,394.0,3,81,7
577044,54,0.5,27.666666666666668,0.0,230.325,270.5,0.0,1.0,1.0,250.4125,1.466867469879518,2.0,0.0,0.5,0.0,3,0.0,83,-0.1735276029627415,0.0,0.0,4407.863403614458,0.3462155295987736,0,0.0,-0.6932707355242567,0.125,0,0.0,2.2416666666666667,0.5,0.1901932249979788,0.7138104339555371,0.16666666666666666,1.0,0.1375,0.4,4,2.933734939759036,0,0,1.0,0,460.65,2,0.0,541.0,2,166,8
577046,42,0.0,83.0,164.17499999999998,94.26,59.0,3.0,1.0,1.0,76.63,0.733433734939759,4.0,0.0,0.5,0.0,1,0.0,83,0.6815565344708954,1.0712188437948584,0.0,674.4363253012048,0.7324401424942164,0,0.0,0.6306729264475743,0.0625,0,0.0,0.575,0.5,0.7521869189101786,0.8244764261201183,0.0,1.0,0.11160714285714286,0.4,4,2.933734939759036,0,0,0.0,0,94.26,1,3.0,59.0,1,70,8
577074,52,0.6666666666666666,16.6,72.61666666666665,143.04333333333332,193.3333333333333,2.0,1.0,1.0,168.18833333333333,2.200301204819277,1.1666666666666667,0.0,0.5,0.0,3,0.0,83,0.1918714341565789,0.0719596748354192,0.0,4440.779909638554,0.5939671771290159,0,0.0,-0.2102243088158579,0.21428571428571425,0,0.0,0.9333333333333332,0.5,0.4560972323281321,0.7633760450311762,0.2222222222222222,1.0,0.26428571428571423,0.4,4,2.5670180722891565,0,0,2.0,0,429.13,3,6.0,580.0,3,75,7
577089,63,0.6666666666666666,20.75,0.0,428.53,156.5,2.0,1.0,1.0,319.718,1.8335843373493976,1.6,0.0,0.5,0.0,4,0.0,83,-0.0980255312687979,0.0,0.0,7034.759006024096,-0.2163953504875175,1,0.2,0.0203442879499217,0.125,0,0.0,0.85,0.4,-0.0339332201471418,0.6993937649374671,0.2222222222222222,0.8400000000000001,0.1660714285714286,0.4,4,2.933734939759036,0,0,2.0,0,1285.59,3,4.0,313.0,2,79,8
577115,30,0.0,13.833333333333334,0.0,367.97333333333336,260.75,3.5,1.0,1.0,306.7028571428572,2.5670180722891565,1.1428571428571428,0.0,0.5,0.0,4,0.0,83,-0.3383706472344177,0.0,0.0,9447.741325301206,-0.0445034227943439,0,0.0,-0.6322378716744914,0.3214285714285714,1,0.1428571428571428,2.8,0.4285714285714285,0.008156335539309,0.685964560532778,0.0,0.8857142857142855,0.3607142857142857,0.4,4,2.933734939759036,0,0,0.0,0,1103.92,3,14.0,1043.0,4,173,8
577145,42,0.5,27.666666666666668,30.837499999999977,261.935,158.0,8.0,1.0,1.0,209.9675,1.466867469879518,1.5,0.0,0.5,0.0,3,0.0,83,0.1337221031394388,0.0367169919154154,0.0,3695.933945783133,0.2564895896904582,1,0.25,0.0109546165884194,0.29166666666666663,1,0.25,2.6083333333333334,0.25,0.3209879537553561,0.7472890603674525,0.16666666666666666,0.6000000000000001,0.36011904761904756,0.4,4,2.200301204819277,0,0,1.0,0,523.87,2,16.0,316.0,2,142,6
577180,48,0.6,9.22222222222222,19.44199999999998,234.126,208.6,5.0,1.0,1.0,221.363,3.6671686746987953,0.8,0.0,0.5,0.0,4,0.0,83,0.0148179894672759,0.0087828589240297,0.0,9741.305512048191,0.3354262762741451,0,0.0,-0.3057902973395932,0.3125,0,0.0,2.2666666666666666,0.5,0.2841361468186596,0.7355492699739825,0.19999999999999998,1.0,0.41517857142857145,0.4,4,2.933734939759036,0,0,3.0,0,1170.63,5,15.0,1043.0,5,139,8
577208,44,0.0,41.5,108.81499999999996,170.97,112.5,3.0,1.0,1.0,131.99,1.1001506024096386,2.333333333333333,0.0,0.5,0.0,2,0.0,83,0.4052355690223602,0.2748061721847614,0.0,1742.5065361445784,0.5146964901573965,0,0.0,0.295774647887324,0.30952380952380953,1,0.3333333333333333,2.2333333333333334,0.3333333333333333,0.573158703209637,0.7889426437473375,0.0,0.7333333333333334,0.2833333333333333,0.4,4,2.5670180722891565,0,0,0.0,0,170.97,1,6.0,225.0,2,111,7
577215,31,0.0,83.0,0.0,291.0,244.0,2.0,1.0,1.0,267.5,0.733433734939759,4.5,0.0,0.5,0.0,2,0.0,83,-0.1766994161534269,0.0,0.0,2354.3222891566265,0.1739877091641947,0,0.0,-0.5273865414710486,0.05555555555555555,0,0.0,1.6666666666666667,0.5,0.1349341094672165,0.7087014856190168,0.0,1.0,0.08968253968253968,0.4,4,3.3004518072289155,0,0,0.0,0,291.0,1,2.0,244.0,1,121,9
577216,46,1.0,16.6,0.0,313.86,264.25,3.0,1.0,1.0,280.7866666666667,2.200301204819277,1.3333333333333333,0.0,0.5,0.0,4,0.0,83,-0.2725240981330978,0.0,0.0,7413.782891566265,0.1090989085851344,0,0.0,-0.6541471048513301,0.41666666666666663,2,0.3333333333333333,2.2333333333333334,0.3333333333333333,0.0919664753281052,0.6980679829639348,0.3333333333333333,0.7333333333333334,0.40119047619047615,0.4,4,2.933734939759036,0,0,2.0,0,627.72,2,12.0,1057.0,4,160,8
577225,46,2.0,83.0,0.0,193.0,339.0,3.0,1.0,1.0,266.0,0.733433734939759,3.5,0.0,0.5,0.0,2,0.0,83,-0.3349510290238381,0.0,0.0,2341.120481927711,0.4521636696518541,0,0.0,-1.1220657276995305,0.0714285714285714,0,0.0,1.2166666666666666,0.5,0.1397849462365592,0.6978391282911137,0.6666666666666666,1.0,0.1214285714285714,0.4,4,2.5670180722891565,0,0,2.0,0,193.0,1,3.0,339.0,1,105,7
577255,45,0.0,83.0,0.0,662.52,138.0,3.0,1.0,1.0,400.26,0.733433734939759,3.5,0.0,0.5,0.0,2,0.0,83,-0.3722163996815782,0.0,0.0,3522.7702409638555,-0.8805830341049405,0,0.0,0.136150234741784,0.0714285714285714,0,0.0,0.9,0.5,-0.294397283531409,0.6568163639614593,0.0,1.0,0.1214285714285714,0.4,4,2.5670180722891565,0,0,0.0,0,662.52,1,3.0,138.0,1,68,7
577287,43,0.6666666666666666,16.6,0.0,606.5366666666667,110.33333333333331,5.666666666666667,1.0,1.0,358.435,2.200301204819277,1.0,0.0,0.5,0.0,4,0.0,83,-0.2061675723569597,0.0,0.0,9463.979548192772,-0.7216726512345246,0,0.0,0.3093375065206052,0.25,0,0.0,2.05,0.5,-0.1591397849462363,0.6806148835418504,0.2222222222222222,1.0,0.35595238095238096,0.4,4,2.200301204819277,0,0,2.0,0,1819.61,3,17.0,331.0,3,98,6
577356,40,0.0,83.0,0.0,520.36,40.0,1.0,1.0,1.0,280.18,0.733433734939759,4.0,0.0,0.5,0.0,2,0.0,83,0.1362755920539898,0.0,0.0,2465.9215662650604,-0.4770575795852909,0,0.0,0.7496087636932707,0.0625,0,0.0,1.3333333333333337,0.5,0.0939283693103727,0.7274084694020699,0.0,1.0,0.0830357142857143,0.4,4,2.933734939759036,0,0,0.0,0,520.36,1,1.0,40.0,1,109,8
577381,47,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,1,0.0,83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0333333333333334,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.933734939759036,0,0,0.0,0,0.0,0,0.0,0.0,0,93,8
577386,53,1.0,83.0,0.0,498.67,0.0,0.0,1.0,0.0,498.67,0.3667168674698795,7.0,0.0,0.5,0.0,2,0.0,83,-0.2077449296754141,0.0,0.0,2194.4484036144577,-0.4154898593508283,1,1.0,0.0,0.0,0,0.0,1.9833333333333327,0.0,-0.6126445145120867,0.640431077412499,0.3333333333333333,0.0,0.0,0.4,4,2.5670180722891565,0,0,1.0,0,498.67,1,0.0,0.0,0,171,7
577410,35,1.0,13.833333333333334,112.34785714285712,154.06666666666666,109.25,4.0,1.0,1.0,128.45714285714286,2.5670180722891565,1.0,0.0,0.5,0.0,3,0.0,83,0.4393980241475408,0.1249420119471275,0.0,3957.021686746988,0.562677112457836,0,0.0,0.3161189358372457,0.3571428571428571,1,0.1428571428571428,1.85,0.4285714285714285,0.5845835787625746,0.7923895661213034,0.3333333333333333,0.8857142857142855,0.40714285714285714,0.4,4,2.5670180722891565,0,0,3.0,0,462.2,3,12.0,437.0,4,111,7
577534,25,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,0.0,1,0.0,83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.9666666666666668,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.5670180722891565,0,0,0.0,0,0.0,0,0.0,0.0,0,59,7
577539,33,1.0,83.0,16.534999999999968,104.54,344.0,2.0,1.0,1.0,224.27,0.733433734939759,3.5,0.0,0.5,0.0,2,0.0,83,-0.2250522901463844,0.0368640477995272,0.0,1973.846204819277,0.7032600519451028,0,0.0,-1.1533646322378717,0.0714285714285714,0,0.0,1.0,0.5,0.2747352251596734,0.7176042926660169,0.3333333333333333,1.0,0.10714285714285711,0.4,4,2.5670180722891565,0,0,1.0,0,104.54,1,2.0,344.0,1,74,7
577541,34,1.0,83.0,13.819999999999965,342.97,111.0,3.0,1.0,1.0,226.985,0.733433734939759,2.5,0.0,0.5,0.0,2,0.0,83,0.1658168067241447,0.0304425402559639,0.0,1997.7414759036144,0.0264692941994633,0,0.0,0.3051643192488262,0.1,0,0.0,1.0666666666666669,0.5,0.2659552106071631,0.7447163177208622,0.3333333333333333,1.0,0.15285714285714286,0.4,4,1.8335843373493976,0,0,1.0,0,342.97,1,3.0,111.0,1,58,5
577598,52,0.3333333333333333,16.6,0.0,320.95,173.66666666666666,4.5,1.0,1.0,247.3083333333333,2.200301204819277,1.0,0.0,0.5,0.0,4,0.0,83,0.0009292225522661,0.0,0.0,6529.833885542168,0.0889737294029151,0,0.0,-0.0871152842983828,0.25,0,0.0,1.6083333333333334,0.5,0.2002317622012021,0.72714461607078,0.1111111111111111,1.0,0.3392857142857143,0.4,4,2.200301204819277,0,0,1.0,0,962.85,3,9.0,521.0,3,84,6
577617,26,0.6,11.857142857142858,27.56375,227.786,189.0,2.0,1.0,1.0,213.24125,2.933734939759036,1.0,0.0,0.5,0.0,4,0.0,83,0.0851619831251377,0.0161576090460921,0.0,7507.119668674698,0.3534225577995713,2,0.25,-0.1830985915492957,0.1875,0,0.0,2.4166666666666665,0.375,0.3104010025062658,0.7428889282814858,0.19999999999999998,0.8,0.23482142857142857,0.4,4,2.933734939759036,0,0,3.0,0,1138.9299999999998,5,6.0,567.0,3,175,8
577625,41,0.5,41.5,0.0,467.875,334.0,1.0,1.0,1.0,423.25,1.1001506024096386,2.6666666666666665,0.0,0.5,0.0,3,0.0,83,-0.7094220723620421,0.0,0.0,5587.6649096385545,-0.3280773215628949,1,0.3333333333333333,-1.0907668231611891,0.0625,0,0.0,0.675,0.3333333333333333,-0.3687444417495351,0.6261880881594395,0.16666666666666666,0.7333333333333334,0.0830357142857143,0.4,4,2.933734939759036,0,0,1.0,0,935.75,2,1.0,334.0,1,106,8
577626,44,0.5,11.857142857142858,6.399999999999977,245.81,223.0,3.333333333333333,1.0,1.0,234.405,2.933734939759036,1.125,0.0,0.5,0.0,4,0.0,83,-0.0468351265492505,0.0034128964825835,0.0,8252.185662650603,0.3022608893115144,0,0.0,-0.3959311424100156,0.2222222222222222,0,0.0,2.4,0.5,0.2419597380548145,0.727423760099376,0.16666666666666666,1.0,0.292063492063492,0.4,4,3.3004518072289155,0,0,2.0,0,983.24,4,10.0,892.0,4,183,9
577638,37,0.6,9.22222222222222,0.0,329.046,211.0,3.0,1.0,1.0,270.023,3.6671686746987953,0.9,0.0,0.5,0.0,4,0.0,83,-0.1274103913438066,0.0,0.0,11882.638644578314,0.0659929888303835,0,0.0,-0.3208137715179968,0.2777777777777778,0,0.0,2.1166666666666667,0.5,0.1267750020211819,0.7114972391169632,0.19999999999999998,1.0,0.34841269841269845,0.4,4,3.3004518072289155,0,0,3.0,0,1645.23,5,15.0,1055.0,5,182,9
577643,19,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,1,0.0,83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.05,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.933734939759036,0,0,0.0,0,0.0,0,0.0,0.0,0,119,8
577667,38,0.0,83.0,0.0,242.14,0.0,0.0,1.0,0.0,242.14,0.3667168674698795,8.0,0.0,0.5,0.0,1,0.0,83,0.1563391475893782,0.0,0.0,1065.5618674698794,0.3126782951787564,1,1.0,0.0,0.0,0,0.0,0.6833333333333333,0.0,0.2169455897809039,0.7397096580776696,0.0,0.0,0.0,0.4,4,2.933734939759036,0,0,0.0,0,242.14,1,0.0,0.0,0,56,8
577851,27,0.0,83.0,0.0,687.02,93.0,1.0,1.0,1.0,390.01,0.733433734939759,3.0,0.0,0.5,0.0,2,0.0,83,-0.2661433243200005,0.0,0.0,3432.557891566265,-0.9501270242268556,0,0.0,0.4178403755868545,0.0833333333333333,0,0.0,0.9666666666666668,0.5,-0.2612498989409004,0.66731336307101,0.0,1.0,0.10595238095238092,0.4,4,2.200301204819277,0,0,0.0,0,687.02,1,1.0,93.0,1,77,6
577901,28,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.0,1,0.0,83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.4833333333333334,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.200301204819277,0,0,0.0,0,0.0,0,0.0,0.0,0,88,6
577915,44,1.0,11.857142857142858,0.0,329.52750000000003,190.75,6.0,1.0,1.0,260.13875,2.933734939759036,1.0,0.0,0.5,0.0,4,0.0,83,-0.0647134858014965,0.0,0.0,9158.137680722892,0.0646262365347221,0,0.0,-0.1940532081377151,0.25,0,0.0,1.6833333333333331,0.5,0.1587395909127658,0.7187949144347212,0.3333333333333333,1.0,0.36071428571428577,0.4,4,2.933734939759036,0,0,4.0,0,1318.11,4,18.0,763.0,4,141,8
577921,26,0.0,41.5,109.42166666666664,53.15,170.5,11.0,1.0,1.0,131.38333333333333,1.1001506024096386,2.6666666666666665,0.0,0.5,0.0,2,0.0,83,0.3909197373155735,0.2776142754450505,0.0,1734.497439759036,0.8491321193885806,0,0.0,-0.0672926447574335,0.29166666666666663,1,0.3333333333333333,0.4916666666666667,0.3333333333333333,0.5751205971919046,0.788094585624376,0.0,0.7333333333333334,0.37797619047619047,0.4,4,2.933734939759036,0,0,0.0,0,53.15,1,11.0,341.0,2,50,8
577930,45,0.3333333333333333,13.833333333333334,55.74642857142854,179.8033333333333,189.0,2.25,1.0,1.0,185.05857142857144,2.5670180722891565,1.1428571428571428,0.0,0.5,0.0,3,0.0,83,0.1532621075473786,0.0430338105861685,0.0,5700.584367469879,0.489622806644053,0,0.0,-0.1830985915492957,0.3214285714285714,1,0.1428571428571428,1.8166666666666669,0.4285714285714285,0.401540718154834,0.7558007739692862,0.1111111111111111,0.8857142857142855,0.34285714285714286,0.4,4,2.933734939759036,0,0,1.0,0,539.41,3,9.0,756.0,4,113,8
577944,68,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,0.0,1,0.0,83,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.9,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.5670180722891565,0,0,0.0,0,0.0,0,0.0,0.0,0,62,7
577984,46,0.3333333333333333,16.6,0.0,373.20666666666665,215.0,5.5,1.0,1.0,294.1033333333333,2.200301204819277,1.3333333333333333,0.0,0.5,0.0,4,0.0,83,-0.2026056463518746,0.0,0.0,7765.391024096385,-0.0593583975550793,0,0.0,-0.3458528951486699,0.1875,0,0.0,2.3916666666666666,0.5,0.0489018244536073,0.6992513876142448,0.1111111111111111,1.0,0.28482142857142856,0.4,4,2.933734939759036,0,0,1.0,0,1119.62,3,11.0,645.0,3,135,8
578058,30,1.0,82.0,0.0,379.88,140.0,1.0,1.0,1.0,259.94,0.7423780487804879,4.0,0.0,0.5,0.0,2,0.0,82,0.0226649085547947,0.0,0.0,2315.685,-0.078300855816858,0,0.0,0.1236306729264475,0.0625,0,0.0,1.35,0.5,0.1593823267847037,0.7250859999721126,0.3333333333333333,1.0,0.0830357142857143,0.4,4,2.9695121951219514,0,0,1.0,0,379.88,1,1.0,140.0,1,90,8
578088,41,0.0,20.5,0.0,275.8566666666667,279.5,2.0,1.0,1.0,277.314,1.8559451219512195,1.6,0.0,0.5,0.0,4,0.0,82,-0.2663181226982891,0.0,0.0,6176.154786585366,0.2169725182966925,1,0.2,-0.7496087636932707,0.125,0,0.0,1.3583333333333334,0.4,0.1031967014309968,0.6995030608816958,0.0,0.8400000000000001,0.1660714285714286,0.4,4,2.9695121951219514,0,0,0.0,0,827.57,3,4.0,559.0,2,117,8
578120,59,1.0,20.5,0.0,512.4,151.0,3.0,1.0,1.0,295.56,1.8559451219512195,1.6,0.0,0.5,0.0,4,0.0,82,-0.199844898089547,0.0,0.0,6582.5176829268285,-0.4544628791211911,0,0.0,0.054773082942097,0.2875,1,0.2,1.525,0.4,0.0441911229687121,0.6990321288339294,0.3333333333333333,0.8400000000000001,0.29910714285714285,0.4,4,2.9695121951219514,0,0,2.0,0,1024.8,2,9.0,453.0,3,103,8
578164,42,0.5,27.33333333333333,34.48749999999998,318.135,94.5,2.0,1.0,1.0,206.3175,1.4847560975609757,2.0,0.0,0.5,0.0,3,0.0,82,0.2527074480833824,0.0417893537872453,0.0,3675.973993902439,0.0969641919414127,0,0.0,0.4084507042253521,0.125,0,0.0,0.8999999999999999,0.5,0.3327916565607568,0.7568214188223021,0.16666666666666666,1.0,0.1660714285714286,0.4,4,2.9695121951219514,0,0,1.0,0,636.27,2,2.0,189.0,2,120,8
578396,55,1.0,27.33333333333333,0.0,690.99,225.66666666666663,5.0,1.0,1.0,341.9975,1.4847560975609757,2.0,0.0,0.5,0.0,4,0.0,82,-0.6870099403269728,0.0,0.0,6093.394481707317,-0.9613959891568148,0,0.0,-0.4126238914971307,0.4375,2,0.5,0.8333333333333334,0.25,-0.1059826986821892,0.651004542237227,0.3333333333333333,0.6000000000000001,0.40267857142857144,0.4,4,2.9695121951219514,0,0,1.0,0,690.99,1,15.0,677.0,3,72,8
578459,39,0.6666666666666666,27.33333333333333,0.0,426.78,112.0,2.0,1.0,1.0,348.085,1.4847560975609757,2.0,0.0,0.5,0.0,4,0.0,82,0.0437383078597456,0.0,0.0,6201.855914634146,-0.2114279226216666,2,0.5,0.298904538341158,0.0625,0,0.0,0.9166666666666669,0.25,-0.1256690112377716,0.7014026733974077,0.2222222222222222,0.6000000000000001,0.09732142857142857,0.4,4,2.9695121951219514,0,0,2.0,0,1280.34,3,2.0,112.0,1,77,8
578488,51,1.0,27.33333333333333,109.04999999999998,95.01,168.5,1.5,1.0,1.0,131.755,1.4847560975609757,2.0,0.0,0.5,0.0,2,0.0,82,0.3377690809476631,0.2069181435239649,0.0,2347.488475609756,0.7303112448374232,0,0.0,-0.0547730829420969,0.125,0,0.0,0.875,0.5,0.5739186676368341,0.7841961788452587,0.3333333333333333,1.0,0.15892857142857145,0.4,4,2.9695121951219514,0,0,2.0,0,190.02,2,3.0,337.0,2,103,8
578503,50,1.0,20.5,104.66499999999996,153.35,124.66666666666669,4.333333333333333,1.0,1.0,136.14,1.8559451219512195,1.6,0.0,0.5,0.0,2,0.0,82,0.3921626863091771,0.1537608344351402,0.0,3032.020426829268,0.564711392440994,0,0.0,0.2196139801773603,0.2875,1,0.2,1.5750000000000002,0.4,0.5597380548144555,0.7868240804167711,0.3333333333333333,0.8400000000000001,0.3181547619047619,0.4,4,2.9695121951219514,0,0,2.0,0,306.7,2,13.0,374.0,3,105,8
578511,53,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,1,0.0,82,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.575,0.0,0.0,0.7093860217147386,0.0,0.0,0.0,0.4,4,2.9695121951219514,0,0,0.0,0,0.0,0,0.0,0.0,0,44,8
578549,38,0.6666666666666666,16.4,0.0,353.0466666666667,158.0,3.5,1.0,1.0,255.5233333333333,2.227134146341464,1.3333333333333333,0.0,0.5,0.0,4,0.0,82,0.0044104940239721,0.0,0.0,6829.016890243903,-0.0021336285404751,0,0.0,0.0109546165884194,0.1875,0,0.0,1.5833333333333337,0.5,0.1736653461611017,0.7250456143341828,0.2222222222222222,1.0,0.25625,0.4,4,2.9695121951219514,0,0,2.0,0,1059.14,3,7.0,474.0,3,154,8
578607,39,0.8,11.714285714285714,7.538749999999965,275.026,163.66666666666666,1.3333333333333333,1.0,1.0,233.26625,2.9695121951219514,1.0,0.0,0.5,0.0,4,0.0,82,0.0974064577509913,0.0040397775074619,0.0,8312.24368902439,0.2193303907236832,2,0.25,-0.0245174752217005,0.1875,0,0.0,2.3833333333333333,0.375,0.2456423316355405,0.7380405327801636,0.26666666666666666,0.8,0.22529761904761902,0.4,4,2.9695121951219514,0,0,4.0,0,1375.13,5,4.0,491.0,3,165,8
578824,33,0.4,9.11111111111111,0.0,373.024,126.6,2.4,1.0,1.0,249.812,3.711890243902439,0.8,0.0,0.5,0.0,4,0.0,82,0.0743359221928218,0.0,0.0,11127.296707317071,-0.0588398927035582,0,0.0,0.2075117370892019,0.3125,0,0.0,2.1416666666666666,0.5,0.1921351766513057,0.7316666474137161,0.13333333333333333,1.0,0.3780357142857143,0.4,4,2.9695121951219514,0,0,2.0,0,1865.12,5,12.0,633.0,5,118,8
